# Signature: 3T3-L1
CSF3	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
GPR84	0.254350	0.946676	0.000000	0.336209	0.315566	0.000000	0.281241	0.565204
FCGR1	0.530014	0.000000	1.323129	1.267904	1.202843	0.834804	0.963704	0.859775
IL1B	0.000000	0.000000	0.000000	0.336209	0.496396	0.295055	0.000000	0.000000
IL1RN	1.084453	1.148426	1.376163	1.294466	1.546275	1.330943	1.452207	1.294947
MMP13	0.621667	0.000000	1.042261	0.753966	0.802114	0.593066	0.867845	0.802711
IRAK3	2.587878	2.585893	2.992221	2.953001	3.034183	2.997854	3.036518	3.007080
CCL7	2.542740	2.637247	2.893605	2.954694	3.051415	3.005429	2.716188	2.741905
IRG1	0.413696	0.558090	0.666927	0.000000	0.000000	0.000000	0.000000	0.000000
EBI3	0.254350	0.000000	0.450586	0.523421	0.000000	0.295055	0.450531	0.444518
CMPK2	1.800045	1.590121	2.141685	1.798952	1.952551	1.956581	1.989258	1.825894
 SLC28A2	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
FPR1	0.000000	0.000000	0.810673	1.239612	0.496396	0.295055	0.867845	0.444518
CD40	2.015810	2.083801	1.840934	1.991253	1.727017	1.579344	1.873809	1.895211
TMA16	1.846757	1.870497	1.964304	2.035529	1.920340	1.917529	1.823382	1.795981
MCOLN2	0.621667	0.877206	1.240541	1.480276	1.202843	1.164870	1.004715	0.444518
SOCS3	2.981010	3.012814	3.303581	3.318106	3.425834	3.469843	3.198551	3.264021
CXCL10	1.537059	1.059162	1.042261	0.962901	1.140410	1.102847	1.004715	0.859775
PTGES	1.352123	1.473682	2.063700	1.991253	1.847725	1.839397	1.452207	1.507897
CCL3	0.413696	0.000000	1.323129	1.872920	1.783990	2.102004	1.408150	1.274857
CLEC4E	0.621667	0.558090	1.623241	1.496756	1.140410	0.892579	1.438012	1.183675
SLAMF1	0.000000	0.000000	0.000000	0.523421	0.000000	0.000000	0.000000	0.276810
HCK	1.448246	1.412311	1.392493	1.668211	1.442508	1.556498	1.240461	1.332536
 ISG15	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
NOS2	0.621667	0.558090	0.000000	0.000000	0.000000	0.000000	0.666860	0.737000
FCGR4	0.952396	0.692166	1.376163	1.527952	1.025824	1.192848	1.262626	0.859775
RSAD2	1.643392	1.340817	1.759576	1.294466	1.519069	1.704204	1.613633	1.367130
CYSLTR1	0.413696	0.000000	0.572091	0.653815	0.623685	0.593066	0.281241	0.565204
WFDC17	0.254350	0.946676	2.323358	2.871762	2.436733	2.587880	1.840850	1.699259
IL12B	0.000000	0.000000	0.000000	0.000000	0.000000	0.295055	0.000000	0.000000
HCAR2	0.000000	0.000000	0.000000	0.000000	0.000000	0.469136	0.000000	0.000000
CXCL3	0.989361	1.187004	0.281282	0.523421	0.315566	0.000000	0.000000	0.000000
FPR2	0.000000	0.000000	0.000000	0.336209	0.496396	0.295055	0.450531	0.000000
CCL4	0.530014	0.000000	0.918489	1.343162	1.546275	2.048770	0.450531	0.565204
USP18	2.108528	2.079093	2.578758	2.265981	2.309489	2.472306	2.420523	2.242654
SAA3	0.621667	1.510253	2.779828	2.770888	2.599069	2.523296	2.161142	2.468803
BAMBI-PS1	1.023425	0.877206	1.262707	1.239612	1.025824	1.164870	0.963704	1.100015
GBP2	2.453992	2.513948	2.947719	2.814243	2.894259	2.940773	2.821071	2.704570
GAS7	3.296908	3.285434	2.979965	3.002147	3.179031	3.221224	3.396292	3.396995
PTGS2	2.385677	2.425546	2.756898	2.661954	3.064005	3.020999	2.651529	2.719596
FCGR2B	0.697309	0.558090	1.914276	2.167594	2.061768	2.121595	1.659296	1.564200
SLAMF7	0.254350	0.000000	1.138470	0.835294	1.025824	1.068163	0.666860	0.737000
ZBP1	2.426389	2.496203	2.863790	2.550388	2.573829	2.654511	2.632589	2.534597
CCR5	0.621667	0.946676	0.918489	1.267904	0.623685	0.295055	1.108629	0.444518
 PTPRJ	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
IFI204	2.253689	2.327978	3.135682	2.969646	3.012649	3.028975	2.974459	2.862946
CXCL2	0.413696	0.363128	0.281282	0.903768	1.025824	1.289606	0.450531	0.565204
CCL9	2.793250	2.861308	3.107578	3.222101	3.080115	3.097892	3.036154	3.059748
 MNDA	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A

# Signature: macrophage_peri_LPS_thio_0hrs
	CNTR_R1	CNTR_R2	D14_R1	D14_R2	D21_R1	D21_R2	D7_R1	D7_R2
ATP6V0D2	0.413696	0.000000	1.955626	1.970027	1.813477	1.857363	1.846520	1.776991
F7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.281241	0.000000
MMP12	0.911990	0.946676	1.479359	1.480276	1.425432	1.350225	1.359113	1.429008
MAMDC2	1.619149	1.618364	2.202843	2.016406	1.996786	2.127934	2.060185	1.837305
CLEC7A	0.621667	0.558090	1.466035	1.343162	1.230987	1.192848	1.492204	1.208327
LHFPL2	3.161860	3.192608	2.664654	2.618995	2.823045	2.810153	2.845459	2.892197
MCOLN3	0.413696	0.000000	0.000000	0.000000	0.000000	0.000000	0.281241	0.000000
DIO2	1.336475	1.365979	1.528908	1.542747	1.841088	1.631696	1.452207	1.574634
TPCN2	2.235981	2.274070	2.403760	2.427283	2.309489	2.370034	2.345259	2.335952
SLAMF8	0.254350	0.558090	0.918489	0.903768	0.869727	0.892579	0.666860	0.737000
VAT1	4.033152	4.041769	3.774083	3.792149	3.884358	3.913693	3.868557	3.904811
ANPEP	2.389924	2.325301	2.482134	2.409859	2.571347	2.760309	2.408335	2.471426
IL7R	0.413696	0.558090	0.666927	0.653815	1.105469	1.102847	1.217103	0.859775
PRSS46	0.952396	1.106083	0.000000	0.000000	0.315566	0.295055	0.000000	0.000000
CD84	0.621667	0.692166	1.923811	2.222619	2.019544	2.098651	1.873809	1.706930
DAGLB	2.623034	2.672436	2.671452	2.648482	2.707971	2.762504	2.664569	2.649204
LIPA	3.415993	3.438174	3.549188	3.465115	3.597147	3.568667	3.660536	3.648153
 TNFSF13	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
 APH1C	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
SLC11A1	1.023425	0.946676	2.174665	2.493998	2.256324	2.299780	2.096508	1.946297
RHOV	0.000000	0.000000	0.281282	0.000000	0.000000	0.295055	0.281241	0.000000
 PIRB	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
CD300LB	0.761709	0.692166	1.528908	1.806942	1.369764	1.479722	1.562598	1.495704
RILPL2	2.368260	2.353873	2.656877	2.733167	2.517062	2.520757	2.499930	2.536853
5430435G22RIK	2.395523	2.433989	2.742105	2.744283	2.683678	2.648859	2.734795	2.709133
AMZ1	1.352123	1.255189	1.452289	1.294466	1.025824	1.350225	1.217103	1.367130
1300002K09RIK	0.697309	1.006551	1.076754	1.061405	1.546275	1.506850	0.810601	1.033692
GUSB	3.388187	3.398306	3.341237	3.341152	3.454939	3.472413	3.325732	3.354812
MFSD12	2.002265	1.984267	2.070481	1.879669	2.065773	2.158311	2.185040	2.198400
LAT2	1.162418	1.006551	1.779748	1.953397	1.618955	1.687181	1.504758	1.456927
TLR13	0.989361	0.558090	2.024386	2.146380	2.081434	2.192163	2.035381	1.932950
CDKN1C	1.381824	1.412311	2.948165	3.042166	2.955425	2.962030	2.784318	2.779511
GALC	2.537757	2.547402	2.367968	2.361869	2.448451	2.509141	2.394203	2.425976
ITGAX	0.000000	0.000000	1.004791	0.835294	0.869727	0.593066	0.572028	0.859775
CD68	1.610757	1.669874	2.455243	2.695963	2.507075	2.760309	2.417508	2.334162
SYNGR1	1.023425	0.794467	1.632561	1.699729	1.629968	1.759025	1.408150	1.314148
ARHGAP25	0.911990	0.363128	1.076754	1.386944	1.025824	1.493498	1.359113	1.253793
NAGLU	2.952650	2.973004	3.173372	3.123427	3.303667	3.339768	3.249757	3.284808
RGL1	3.079200	3.072953	2.969480	2.895643	3.055925	3.113132	3.046228	3.051574
GPNMB	2.876562	2.917659	3.883071	3.811533	4.106910	4.093716	3.880961	3.861293
SLC29A3	2.967434	2.968754	2.605081	2.453069	2.763350	2.842290	2.864787	2.904912
SLC8B1	2.613878	2.524258	2.950832	2.978802	2.922327	3.048675	2.914250	2.979562
SPSB4	1.593472	1.492352	0.867918	0.835294	0.721999	0.892579	0.918414	0.955381
ATF3	1.505843	1.412311	2.039097	2.030827	2.720510	2.876723	1.835105	1.802131
SLC15A3	1.884440	1.966235	1.817483	1.844826	2.036930	2.029470	2.031720	2.007497
FNIP2	2.365287	2.358871	2.362851	2.305405	2.568851	2.673733	2.583861	2.534597
GPR137B	2.654025	2.676042	2.566049	2.622641	2.736117	2.762504	2.726706	2.672863
HK3	0.413696	0.877206	1.479359	1.765435	1.490043	1.922607	1.551630	1.531301
B430306N03RIK	0.413696	0.558090	1.452289	1.747654	1.425432	1.419782	1.262626	1.183675
NCEH1	2.565895	2.563210	2.397468	2.480779	2.536371	2.514342	2.507373	2.535727

# Signature: macrophage_peri_LPS_thio_1hrs
	CNTR_R1	CNTR_R2	D14_R1	D14_R2	D21_R1	D21_R2	D7_R1	D7_R2
TNFSF9	1.970148	2.007200	1.873893	1.879669	1.931345	2.021503	1.985184	2.173161
CCRL2	1.336475	1.106083	1.846604	1.822495	2.161936	2.175566	1.823382	1.864586
MMP12	0.911990	0.946676	1.479359	1.480276	1.425432	1.350225	1.359113	1.429008
TNF	0.530014	0.363128	0.963780	1.319496	1.172747	1.164870	0.744651	0.444518
IL23A	0.254350	0.000000	0.572091	0.653815	0.496396	0.295055	0.281241	0.000000
ATP6V0D2	0.413696	0.000000	1.955626	1.970027	1.813477	1.857363	1.846520	1.776991
GDF15	2.538758	2.519134	2.166652	2.181182	2.183743	2.385955	2.035381	2.011286
CXCL1	1.352123	1.340817	2.458008	2.656391	3.161160	3.524907	2.210136	2.361953
C78513	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
RASGEF1B	0.530014	0.692166	1.376163	1.527952	1.442508	1.621719	1.240461	1.157539
CXCL2	0.413696	0.363128	0.281282	0.903768	1.025824	1.289606	0.450531	0.565204
IL1A	0.413696	0.558090	0.918489	0.903768	0.623685	0.689370	0.867845	0.737000
CD83	0.413696	0.558090	0.666927	0.962901	0.869727	1.102847	0.810601	0.565204
NFKBIZ	2.196043	2.079093	2.752723	2.813464	2.833378	2.956929	2.585918	2.602493
RGS1	0.000000	0.558090	1.138470	1.622278	1.305895	1.601048	0.867845	0.565204
F7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.281241	0.000000
TNFAIP2	3.190881	3.218770	3.338523	3.313938	3.441890	3.411053	3.362443	3.384078
EGR2	1.759886	1.737228	2.334490	2.513101	3.196785	3.289437	2.288057	2.400565
CCL4	0.530014	0.000000	0.918489	1.343162	1.546275	2.048770	0.450531	0.565204
MAMDC2	1.619149	1.618364	2.202843	2.016406	1.996786	2.127934	2.060185	1.837305
TNFAIP3	1.846757	1.914134	2.039097	2.035529	2.065773	2.178377	2.086899	2.093523
CLEC7A	0.621667	0.558090	1.466035	1.343162	1.230987	1.192848	1.492204	1.208327
ZFP36	3.047840	3.056816	3.688087	3.765722	4.157418	4.239338	3.651540	3.724946
NFKBID	0.697309	0.363128	0.810673	1.176814	1.282333	1.068163	0.744651	0.737000
PLK2	3.207707	3.169789	2.347126	2.436669	2.549656	2.720383	2.445338	2.451355
IGSF6	0.000000	0.363128	1.392493	1.634225	1.349500	1.450785	1.438012	1.068118
DIO2	1.336475	1.365979	1.528908	1.542747	1.841088	1.631696	1.452207	1.574634
IL7R	0.413696	0.558090	0.666927	0.653815	1.105469	1.102847	1.217103	0.859775
F10	0.000000	0.000000	0.450586	0.336209	0.000000	0.295055	0.450531	0.276810
MCOLN3	0.413696	0.000000	0.000000	0.000000	0.000000	0.000000	0.281241	0.000000
SPSB4	1.593472	1.492352	0.867918	0.835294	0.721999	0.892579	0.918414	0.955381
IL1B	0.000000	0.000000	0.000000	0.336209	0.496396	0.295055	0.000000	0.000000
ANPEP	2.389924	2.325301	2.482134	2.409859	2.571347	2.760309	2.408335	2.471426
CCL3	0.413696	0.000000	1.323129	1.872920	1.783990	2.102004	1.408150	1.274857
REL	1.483712	1.433746	1.262707	0.653815	1.407657	1.403409	1.042184	1.208327
 BCL2A1D	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
LIPA	3.415993	3.438174	3.549188	3.465115	3.597147	3.568667	3.660536	3.648153
 PIRB	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
HILPDA	2.129557	2.115395	2.430998	2.522346	2.342334	2.357235	2.226879	2.249247
DUSP1	3.184598	3.146111	3.604601	3.662760	4.143043	4.258553	3.666033	3.725384
JUNB	3.369988	3.343986	3.906020	4.002515	4.215668	4.312887	3.743174	3.836231
GEM	1.395946	1.644882	2.426575	2.372762	2.836093	2.903381	2.377941	2.399023
SQSTM1	4.017596	4.026548	4.150345	4.151039	4.201231	4.212656	4.174351	4.189681
SLC11A1	1.023425	0.946676	2.174665	2.493998	2.256324	2.299780	2.096508	1.946297
CD84	0.621667	0.692166	1.923811	2.222619	2.019544	2.098651	1.873809	1.706930
PRDM1	0.413696	0.363128	0.000000	0.336209	0.315566	0.593066	0.281241	0.444518
PLEK	1.546985	1.543982	2.435376	2.520819	2.477209	2.590057	2.512265	2.383293
SOWAHC	2.100373	2.132467	2.049812	2.040181	2.135595	2.111910	2.192722	2.162640
GPNMB	2.876562	2.917659	3.883071	3.811533	4.106910	4.093716	3.880961	3.861293
2210406H18RIK	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A

# Signature: macrophage_peri_LPS_thio_7hrs
	CNTR_R1	CNTR_R2	D14_R1	D14_R2	D21_R1	D21_R2	D7_R1	D7_R2
F10	0.000000	0.000000	0.450586	0.336209	0.000000	0.295055	0.450531	0.276810
MX1	0.697309	0.363128	1.283795	0.835294	0.869727	0.989185	0.963704	0.910204
RSAD2	1.643392	1.340817	1.759576	1.294466	1.519069	1.704204	1.613633	1.367130
SLC7A2	3.111132	3.126193	3.295842	3.164928	3.434448	3.485315	3.507510	3.470235
IL1A	0.413696	0.558090	0.918489	0.903768	0.623685	0.689370	0.867845	0.737000
SLAMF8	0.254350	0.558090	0.918489	0.903768	0.869727	0.892579	0.666860	0.737000
IL12A	0.000000	0.000000	0.572091	0.336209	0.496396	0.689370	0.000000	0.000000
CXCL3	0.989361	1.187004	0.281282	0.523421	0.315566	0.000000	0.000000	0.000000
CMPK2	1.800045	1.590121	2.141685	1.798952	1.952551	1.956581	1.989258	1.825894
IL6	2.541748	2.614403	2.042698	2.139071	2.458250	2.585693	2.031720	2.050918
FAM26F	1.055010	0.877206	1.641686	1.668211	1.584134	1.435560	1.492204	1.157539
IFIT1	2.525559	2.429788	3.174432	2.724639	2.821648	2.974751	2.841488	2.692163
AA467197	1.084453	1.187004	0.572091	0.962901	0.623685	0.469136	0.744651	0.737000
IFIT2	2.641577	2.527641	2.808428	2.683519	2.678846	2.657310	2.721479	2.658653
EDN1	2.272553	2.264911	2.921505	2.886511	2.840803	2.963871	2.819874	2.723272
CXCL10	1.537059	1.059162	1.042261	0.962901	1.140410	1.102847	1.004715	0.859775
IFI204	2.253689	2.327978	3.135682	2.969646	3.012649	3.028975	2.974459	2.862946
OASL1	1.673745	1.454173	1.928501	1.622278	1.559265	1.751605	1.540378	1.399170
CD40	2.015810	2.083801	1.840934	1.991253	1.727017	1.579344	1.873809	1.895211
 ISG15	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
IL12B	0.000000	0.000000	0.000000	0.000000	0.000000	0.295055	0.000000	0.000000
CCRL2	1.336475	1.106083	1.846604	1.822495	2.161936	2.175566	1.823382	1.864586
CD274	1.162418	1.222433	1.884346	1.668211	1.744072	1.787501	1.786186	1.614034
GBP2	2.453992	2.513948	2.947719	2.814243	2.894259	2.940773	2.821071	2.704570
LOC100653389	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
SLC2A6	1.962676	2.018229	1.873893	1.678973	2.118281	1.917529	1.835105	1.980006
SLFN4	0.413696	0.692166	1.217183	1.141645	0.928217	0.943563	1.004715	0.565204
OAS3	0.761709	0.000000	1.452289	1.141645	1.305895	1.435560	1.438012	1.274857
GBP3	2.089255	2.236217	3.102296	2.780249	2.752825	2.845919	2.748422	2.625101
IFIT3	2.931716	2.884140	3.489134	3.291439	3.327876	3.371787	3.314756	3.210468
SLFN5	3.210910	3.192243	3.957521	3.868978	4.023838	4.064863	3.803090	3.765249
TLR2	1.970148	2.124015	2.623356	2.568583	2.716073	2.651694	2.452375	2.463508
SLC15A3	1.884440	1.966235	1.817483	1.844826	2.036930	2.029470	2.031720	2.007497
SLAMF7	0.254350	0.000000	1.138470	0.835294	1.025824	1.068163	0.666860	0.737000
IL1B	0.000000	0.000000	0.000000	0.336209	0.496396	0.295055	0.000000	0.000000
IRG1	0.413696	0.558090	0.666927	0.000000	0.000000	0.000000	0.000000	0.000000
IL15	1.708926	1.757543	2.426575	2.553238	2.189778	2.385955	2.343469	2.330560
USP18	2.108528	2.079093	2.578758	2.265981	2.309489	2.472306	2.420523	2.242654
IRF7	2.357767	2.473904	3.255591	2.777716	2.724902	2.863623	2.763002	2.681009
MLKL	2.698457	2.714950	2.758971	2.688747	2.736117	2.639272	2.699918	2.644841
SLFN1	0.000000	0.000000	0.281282	0.000000	0.000000	0.000000	0.000000	0.000000
IL1RN	1.084453	1.148426	1.376163	1.294466	1.546275	1.330943	1.452207	1.294947
MMP12	0.911990	0.946676	1.479359	1.480276	1.425432	1.350225	1.359113	1.429008
OASL2	2.560221	2.598955	3.114625	2.785272	2.815307	3.037195	2.920470	2.825260
 MNDA	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
SLFN8	1.816180	1.885535	2.233946	1.986043	2.077572	2.262189	2.226879	2.143592
CCL3	0.413696	0.000000	1.323129	1.872920	1.783990	2.102004	1.408150	1.274857
G530011O06RIK	2.401051	2.419105	2.411499	2.449478	2.498329	2.419375	2.281899	2.360267
 SLFN4	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
CLEC4E	0.621667	0.558090	1.623241	1.496756	1.140410	0.892579	1.438012	1.183675

# Signature: mammary_gland__lact
	CNTR_R1	CNTR_R2	D14_R1	D14_R2	D21_R1	D21_R2	D7_R1	D7_R2
WAP	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
BTN1A1	0.000000	0.000000	0.000000	0.336209	0.000000	0.469136	0.000000	0.000000
CSN3	0.254350	0.000000	0.281282	0.336209	0.000000	0.000000	0.000000	0.000000
LAO1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
CSN1S1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
OLAH	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
GLYCAM1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MUC15	0.952396	0.946676	1.042261	0.903768	1.025824	0.943563	1.262626	1.208327
ELF5	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
CSN2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
CSN1S2A	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
WFDC18	2.156902	2.252392	1.376163	1.267904	0.496396	0.768147	1.667880	1.789743
UBD	0.254350	0.000000	0.000000	0.000000	0.496396	0.000000	0.000000	0.276810
FAM20A	3.287200	3.253697	2.916738	2.953001	2.973545	3.037583	3.227610	3.253567
HHIPL2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
 ACOT2	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
BCL2L15	0.621667	0.000000	0.281282	0.336209	0.315566	0.000000	0.000000	0.276810
RBP7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
RSPO1	0.761709	0.558090	1.504840	1.426714	1.389124	1.435560	1.217103	1.314148
IRX2	1.352123	1.340817	1.408232	1.407284	1.389124	1.386394	1.583737	1.495704
ATP6V1C2	1.185579	1.006551	1.303908	1.176814	1.305895	1.219133	1.004715	1.068118
ACOT1	2.703961	2.720389	2.679803	2.711031	2.772061	2.800899	3.106566	3.125386
CLDN8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
GJB6	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.276810
G0S2	2.963315	2.982565	3.630096	3.734880	3.492186	3.489304	3.442936	3.458001
TRPS1	2.442911	2.456395	2.384604	2.252003	2.467833	2.493155	2.397383	2.449983
LALBA	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
FABP3	1.112026	1.187004	1.479359	1.480276	1.425432	0.943563	1.323048	1.100015
BC006965	0.413696	0.363128	0.810673	0.653815	0.496396	0.593066	0.666860	0.802711
THRSP	0.000000	0.000000	0.572091	0.000000	0.869727	0.689370	0.000000	0.565204
 TRF	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
CITED4	0.911990	0.946676	0.963780	1.103376	0.496396	0.943563	0.744651	0.737000
SLC28A3	0.254350	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
RETN	0.000000	0.000000	0.450586	0.523421	0.315566	0.689370	0.000000	0.000000
CSN1S2B	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
CHRDL2	0.530014	1.106083	0.281282	0.000000	0.315566	0.295055	0.000000	0.000000
XDH	3.145106	3.195151	3.717497	3.604135	3.750900	3.785375	3.620068	3.638826
ADIPOQ	0.000000	0.000000	1.323129	1.343162	1.140410	1.556498	0.281241	0.565204
RGS16	2.198239	2.136633	2.666364	2.695963	2.843472	2.583494	2.601049	2.682620
ANGPTL4	2.766268	2.818645	2.599146	2.506826	2.648671	2.579062	2.436741	2.495586
GJB2	0.254350	0.692166	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
TNFSF13OS	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
IL17B	0.000000	0.363128	0.281282	0.000000	0.000000	0.295055	0.000000	0.276810
D17H6S56E-5	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
GRHL1	0.254350	0.000000	0.450586	0.336209	0.000000	0.469136	0.281241	0.000000
IRX1	0.761709	0.692166	0.918489	0.523421	0.869727	1.068163	0.918414	1.129729
EHF	0.000000	0.000000	0.000000	0.336209	0.000000	0.000000	0.000000	0.000000
PLET1	0.000000	0.363128	0.666927	0.653815	0.721999	0.295055	0.744651	0.955381
ANO1	1.055010	0.946676	0.963780	0.753966	0.721999	0.943563	0.918414	0.955381
MMP3	3.725155	3.802854	4.927233	4.897043	4.990596	4.813860	4.658761	4.706400

# Signature: mammary_gland_non-lactating
	CNTR_R1	CNTR_R2	D14_R1	D14_R2	D21_R1	D21_R2	D7_R1	D7_R2
MYH2	1.112026	0.692166	1.341536	1.609994	1.519069	1.267362	1.528826	1.574634
MYH7	0.000000	0.000000	0.000000	0.000000	0.315566	0.000000	0.000000	0.000000
TNNT1	0.952396	0.692166	1.479359	1.426714	1.282333	1.243916	1.262626	1.367130
AREG	0.254350	0.363128	0.281282	0.000000	0.315566	0.469136	0.281241	0.000000
PPP1R27	0.254350	0.000000	0.000000	0.000000	0.000000	0.469136	0.000000	0.000000
APOBEC2	0.000000	0.558090	1.786270	1.872920	1.813477	1.493498	1.692657	1.632469
MYBPC2	0.254350	0.558090	0.281282	0.000000	0.315566	0.000000	0.281241	0.000000
MYBPC1	0.000000	0.000000	0.281282	0.000000	0.000000	0.000000	0.000000	0.276810
MYOT	0.000000	0.363128	0.281282	0.000000	0.000000	0.000000	0.666860	0.000000
KLHL41	0.621667	0.692166	0.918489	0.753966	0.721999	0.834804	0.744651	0.659542
TNNT3	0.530014	0.692166	0.666927	0.903768	0.721999	0.295055	0.666860	0.565204
ACTN3	1.320241	1.285646	1.323129	1.294466	1.257419	1.267362	1.138391	0.955381
NEB	1.303377	1.473682	0.810673	1.014940	0.000000	0.689370	0.810601	0.802711
PYGM	1.137953	0.877206	1.240541	1.239612	1.202843	1.030467	1.540378	1.429008
TNNI1	0.911990	1.059162	0.810673	0.962901	0.315566	0.689370	0.450531	0.859775
CACNA1S	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
CMYA5	1.303377	1.314107	1.811418	1.689475	1.903293	1.759025	1.829283	1.770473
NRAP	0.530014	0.000000	0.000000	0.336209	0.000000	0.295055	0.281241	0.276810
TNNI2	0.000000	0.000000	0.450586	0.336209	0.000000	0.000000	0.000000	0.276810
AMPD1	0.254350	0.558090	0.000000	0.000000	0.000000	0.000000	0.450531	0.276810
RYR1	0.413696	0.363128	0.450586	0.000000	0.496396	0.469136	0.450531	0.276810
VGLL2	0.254350	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
SMTNL1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
CASQ1	1.207566	1.187004	1.217183	1.103376	1.025824	0.989185	1.042184	0.910204
ATP2A1	0.761709	0.794467	1.076754	1.141645	0.869727	1.102847	0.867845	0.659542
LDB3	1.584564	1.693505	1.951221	1.790812	1.791551	1.579344	1.708424	1.706930
LMOD3	0.000000	0.000000	1.042261	0.653815	0.721999	0.295055	1.004715	0.565204
MYF6	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MYPN	0.254350	0.000000	0.000000	0.000000	0.315566	0.000000	0.000000	0.000000
TCAP	0.254350	0.000000	0.281282	0.000000	0.000000	0.000000	0.000000	0.276810
LMOD2	0.254350	0.363128	0.281282	0.000000	0.623685	0.469136	0.281241	0.565204
MYL1	0.000000	0.000000	0.744720	0.336209	0.000000	0.295055	0.281241	0.444518
